Tanggal,Harga
2023-01-01,12860.0
2023-01-02,12860.0
2023-01-03,12860.0
2023-01-04,12860.0
2023-01-05,13040.0
2023-01-06,12860.0
2023-01-07,12860.0
2023-01-08,12480.0
2023-01-09,12090.0
2023-01-10,12480.0
2023-01-11,12480.0
2023-01-12,12480.0
2023-01-13,12480.0
2023-01-14,12480.0
2023-01-15,12480.0
2023-01-16,12480.0
2023-01-17,12480.0
2023-01-18,12300.0
2023-01-19,12300.0
2023-01-20,12480.0
2023-01-21,12480.0
2023-01-22,12480.0
2023-01-23,12480.0
2023-01-24,12480.0
2023-01-25,12480.0
2023-01-26,12480.0
2023-01-27,12480.0
2023-01-28,12480.0
2023-01-29,12480.0
2023-01-30,12480.0
2023-01-31,12480.0
2023-02-01,12780.0
2023-02-02,12560.0
2023-02-03,12560.0
2023-02-04,12560.0
2023-02-05,12480.0
2023-02-06,12480.0
2023-02-07,12480.0
2023-02-08,12560.0
2023-02-09,12560.0
2023-02-10,12560.0
2023-02-11,12480.0
2023-02-12,12480.0
2023-02-13,12480.0
2023-02-14,12480.0
2023-02-15,12480.0
2023-02-16,12480.0
2023-02-17,12480.0
2023-02-18,12480.0
2023-02-19,12560.0
2023-02-20,12680.0
2023-02-21,12480.0
2023-02-22,12480.0
2023-02-23,12650.0
2023-02-24,12480.0
2023-02-25,12800.0
2023-02-26,12650.0
2023-02-27,12650.0
2023-02-28,12650.0
2023-03-01,12650.0
2023-03-02,12730.0
2023-03-03,12730.0
2023-03-04,12880.0
2023-03-05,12730.0
2023-03-06,13060.0
2023-03-07,13060.0
2023-03-08,12730.0
2023-03-09,12730.0
2023-03-10,12730.0
2023-03-11,12730.0
2023-03-12,12730.0
2023-03-13,12730.0
2023-03-14,12730.0
2023-03-15,12730.0
2023-03-16,12730.0
2023-03-17,12730.0
2023-03-18,12730.0
2023-03-19,12730.0
2023-03-20,12730.0
2023-03-21,12730.0
2023-03-22,12730.0
2023-03-23,12730.0
2023-03-24,12870.0
2023-03-25,12870.0
2023-03-26,12870.0
2023-03-27,12610.0
2023-03-28,12870.0
2023-03-29,12870.0
2023-03-30,12870.0
2023-03-31,12870.0
2023-04-01,12870.0
2023-04-02,12870.0
2023-04-03,12870.0
2023-04-04,12870.0
2023-04-05,12870.0
2023-04-06,12870.0
2023-04-07,12870.0
2023-04-08,12870.0
2023-04-09,12870.0
2023-04-10,12870.0
2023-04-11,12870.0
2023-04-12,12870.0
2023-04-13,12870.0
2023-04-14,12870.0
2023-04-15,12870.0
2023-04-16,12870.0
2023-04-17,12870.0
2023-04-18,12870.0
2023-04-19,12870.0
2023-04-20,12870.0
2023-04-21,12870.0
2023-04-22,12870.0
2023-04-23,12870.0
2023-04-24,12870.0
2023-04-25,12870.0
2023-04-26,12870.0
2023-04-27,12870.0
2023-04-28,12870.0
2023-04-29,12870.0
2023-04-30,12870.0
2023-05-01,12870.0
2023-05-02,12870.0
2023-05-03,12870.0
2023-05-04,12870.0
2023-05-05,12870.0
2023-05-06,12870.0
2023-05-07,12870.0
2023-05-08,12870.0
2023-05-09,12870.0
2023-05-10,12870.0
2023-05-11,12870.0
2023-05-12,12870.0
2023-05-13,12800.0
2023-05-14,12730.0
2023-05-15,12730.0
2023-05-16,12730.0
2023-05-17,12730.0
2023-05-18,12730.0
2023-05-19,12730.0
2023-05-20,12730.0
2023-05-21,12730.0
2023-05-22,12730.0
2023-05-23,12730.0
2023-05-24,12730.0
2023-05-25,12730.0
2023-05-26,12730.0
2023-05-27,12730.0
2023-05-28,12730.0
2023-05-29,12650.0
2023-05-30,12650.0
2023-05-31,12570.0
2023-06-01,12570.0
2023-06-02,12650.0
2023-06-03,12650.0
2023-06-04,12650.0
2023-06-05,12650.0
2023-06-06,12650.0
2023-06-07,12650.0
2023-06-08,12650.0
2023-06-09,12650.0
2023-06-10,12650.0
2023-06-11,12780.0
2023-06-12,12650.0
2023-06-13,12650.0
2023-06-14,12650.0
2023-06-15,12650.0
2023-06-16,12650.0
2023-06-17,12650.0
2023-06-18,12780.0
2023-06-19,12650.0
2023-06-20,12650.0
2023-06-21,12650.0
2023-06-22,12650.0
2023-06-23,12650.0
2023-06-24,12780.0
2023-06-25,12650.0
2023-06-26,12650.0
2023-06-27,12650.0
2023-06-28,12650.0
2023-06-29,12240.0
2023-06-30,12650.0
2023-07-01,12650.0
2023-07-02,12650.0
2023-07-03,12650.0
2023-07-04,12650.0
2023-07-05,12650.0
2023-07-06,12650.0
2023-07-07,12650.0
2023-07-08,12390.0
2023-07-09,12390.0
2023-07-10,12650.0
2023-07-11,12650.0
2023-07-12,12650.0
2023-07-13,12650.0
2023-07-14,12650.0
2023-07-15,12650.0
2023-07-16,12650.0
2023-07-17,12650.0
2023-07-18,12650.0
2023-07-19,12650.0
2023-07-20,12650.0
2023-07-21,12650.0
2023-07-22,12650.0
2023-07-23,12650.0
2023-07-24,12650.0
2023-07-25,12650.0
2023-07-26,12650.0
2023-07-27,12650.0
2023-07-28,12650.0
2023-07-29,12650.0
2023-07-30,12650.0
2023-07-31,12650.0
2023-08-01,12650.0
2023-08-02,12650.0
2023-08-03,12650.0
2023-08-04,12650.0
2023-08-05,12650.0
2023-08-06,12650.0
2023-08-07,12650.0
2023-08-08,12650.0
2023-08-09,12650.0
2023-08-10,12650.0
2023-08-11,12650.0
2023-08-12,12650.0
2023-08-13,12650.0
2023-08-14,12610.0
2023-08-15,12610.0
2023-08-16,12610.0
2023-08-17,12610.0
2023-08-18,12610.0
2023-08-19,12610.0
2023-08-20,12610.0
2023-08-21,12610.0
2023-08-22,12790.0
2023-08-23,12720.0
2023-08-24,12890.0
2023-08-25,12890.0
2023-08-26,13050.0
2023-08-27,13050.0
2023-08-28,13050.0
2023-08-29,13050.0
2023-08-30,13050.0
2023-08-31,13050.0
2023-09-01,13450.0
2023-09-02,13530.0
2023-09-03,13620.0
2023-09-04,13620.0
2023-09-05,13700.0
2023-09-06,13700.0
2023-09-07,13700.0
2023-09-08,13880.0
2023-09-09,13880.0
2023-09-10,13880.0
2023-09-11,13700.0
2023-09-12,13880.0
2023-09-13,13880.0
2023-09-14,13880.0
2023-09-15,13880.0
2023-09-16,14030.0
2023-09-17,14030.0
2023-09-18,14030.0
2023-09-19,14030.0
2023-09-20,13680.0
2023-09-21,14030.0
2023-09-22,14040.0
2023-09-23,14360.0
2023-09-24,14490.0
2023-09-25,14490.0
2023-09-26,14490.0
2023-09-27,14550.0
2023-09-28,14550.0
2023-09-29,14550.0
2023-09-30,14550.0
2023-10-01,14550.0
2023-10-02,14550.0
2023-10-03,14460.0
2023-10-04,14550.0
2023-10-05,14810.0
2023-10-06,14810.0
2023-10-07,14810.0
2023-10-08,14810.0
2023-10-09,14810.0
2023-10-10,14810.0
2023-10-11,14240.0
2023-10-12,14810.0
2023-10-13,14810.0
2023-10-14,14810.0
2023-10-15,14810.0
2023-10-16,14810.0
2023-10-17,14810.0
2023-10-18,14900.0
2023-10-19,14900.0
2023-10-20,14900.0
2023-10-21,14900.0
2023-10-22,14900.0
2023-10-23,14900.0
2023-10-24,14900.0
2023-10-25,14900.0
2023-10-26,14900.0
2023-10-27,14900.0
2023-10-28,14900.0
2023-10-29,14900.0
2023-10-30,14900.0
2023-10-31,14900.0
2023-11-01,14900.0
2023-11-02,14900.0
2023-11-03,14900.0
2023-11-04,14900.0
2023-11-05,14900.0
2023-11-06,14900.0
2023-11-07,14900.0
2023-11-08,14900.0
2023-11-09,14900.0
2023-11-10,14890.0
2023-11-11,14900.0
2023-11-12,14730.0
2023-11-13,14730.0
2023-11-14,14730.0
2023-11-15,14730.0
2023-11-16,14730.0
2023-11-17,14730.0
2023-11-18,14730.0
2023-11-19,14730.0
2023-11-20,14730.0
2023-11-21,14730.0
2023-11-22,14730.0
2023-11-23,14730.0
2023-11-24,14730.0
2023-11-25,14730.0
2023-11-26,14890.0
2023-11-27,14730.0
2023-11-28,14730.0
2023-11-29,14730.0
2023-11-30,14730.0
2023-12-01,14730.0
2023-12-02,14650.0
2023-12-03,14650.0
2023-12-04,14650.0
2023-12-05,14650.0
2023-12-06,14780.0
2023-12-07,14820.0
2023-12-08,14820.0
2023-12-09,14820.0
2023-12-10,14820.0
2023-12-11,14820.0
2023-12-12,14820.0
2023-12-13,14590.0
2023-12-14,14820.0
2023-12-15,14820.0
2023-12-16,14820.0
2023-12-17,14820.0
2023-12-18,14820.0
2023-12-19,14820.0
2023-12-20,14820.0
2023-12-21,14820.0
2023-12-22,14820.0
2023-12-23,14820.0
2023-12-24,14820.0
2023-12-25,14820.0
2023-12-26,14820.0
2023-12-27,14820.0
2023-12-28,14820.0
2023-12-29,14820.0
2023-12-30,14820.0
2023-12-31,14900.0
2024-01-01,14900.0
2024-01-02,14820.0
2024-01-03,14900.0
2024-01-04,14900.0
2024-01-05,14820.0
2024-01-06,14900.0
2024-01-07,14900.0
2024-01-08,15000.0
2024-01-09,15000.0
2024-01-10,15000.0
2024-01-11,15000.0
2024-01-12,15000.0
2024-01-13,15000.0
2024-01-14,15000.0
2024-01-15,14890.0
2024-01-16,15000.0
2024-01-17,15000.0
2024-01-18,15000.0
2024-01-19,15000.0
2024-01-20,14890.0
2024-01-21,15140.0
2024-01-22,15340.0
2024-01-23,15340.0
2024-01-24,15490.0
2024-01-25,15560.0
2024-01-26,15270.0
2024-01-27,15560.0
2024-01-28,15630.0
2024-01-29,15560.0
2024-01-30,15770.0
2024-01-31,15770.0
2024-02-01,15630.0
2024-02-02,15770.0
2024-02-03,15570.0
2024-02-04,15630.0
2024-02-05,15630.0
2024-02-06,15780.0
2024-02-07,15840.0
2024-02-08,15840.0
2024-02-09,15570.0
2024-02-10,15610.0
2024-02-11,15650.0
2024-02-12,15690.0
2024-02-13,15690.0
2024-02-14,15840.0
2024-02-15,15840.0
2024-02-16,15840.0
2024-02-17,15980.0
2024-02-18,16500.0
2024-02-19,16500.0
2024-02-20,16570.0
2024-02-21,16700.0
2024-02-22,16770.0
2024-02-23,16770.0
2024-02-24,16770.0
2024-02-25,16770.0
2024-02-26,16840.0
2024-02-27,16840.0
2024-02-28,16840.0
2024-02-29,16700.0
2024-03-01,17220.0
